,run_ID,crop,p,c1,c2,fertilizer subsidy (%),land area (ha),yield (kg/ha),production (kg),Nfert (kg/ha)
13731,4d8707a9-6bc6-4b00-9af9-da5f56348f0c,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13732,4d8707a9-6bc6-4b00-9af9-da5f56348f0c,maize,20,-50,20,0,30906.61,2672.2,82588561.6,25579883.95
13733,4d8707a9-6bc6-4b00-9af9-da5f56348f0c,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13734,4d8707a9-6bc6-4b00-9af9-da5f56348f0c,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13735,3f2b6748-5160-4ec6-b2da-1483e20f30cd,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13736,3f2b6748-5160-4ec6-b2da-1483e20f30cd,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13737,3f2b6748-5160-4ec6-b2da-1483e20f30cd,maize,30,-50,20,0,30906.61,2672.2,82588561.6,25579883.95
13738,3f2b6748-5160-4ec6-b2da-1483e20f30cd,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13739,3f2b6748-5160-4ec6-b2da-1483e20f30cd,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13740,8d2c32c0-be1e-41b5-89df-8c09d3ac1565,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13741,8d2c32c0-be1e-41b5-89df-8c09d3ac1565,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13742,8d2c32c0-be1e-41b5-89df-8c09d3ac1565,maize,40,-50,20,0,30906.61,2672.2,82588561.6,25579883.95
13743,8d2c32c0-be1e-41b5-89df-8c09d3ac1565,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13744,8d2c32c0-be1e-41b5-89df-8c09d3ac1565,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13745,a7820859-e6db-4190-816e-c87773eb200f,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13746,a7820859-e6db-4190-816e-c87773eb200f,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13747,a7820859-e6db-4190-816e-c87773eb200f,maize,50,-50,20,0,30906.61,2672.2,82588561.6,25579883.95
13748,a7820859-e6db-4190-816e-c87773eb200f,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13749,a7820859-e6db-4190-816e-c87773eb200f,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13750,ad5d3742-afed-4ad7-94f4-6808c65f3f4e,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13751,ad5d3742-afed-4ad7-94f4-6808c65f3f4e,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13752,ad5d3742-afed-4ad7-94f4-6808c65f3f4e,maize,-50,-50,30,0,30906.61,2672.2,82588561.6,25579883.95
13753,ad5d3742-afed-4ad7-94f4-6808c65f3f4e,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13754,ad5d3742-afed-4ad7-94f4-6808c65f3f4e,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13755,fa12f7b8-e700-4609-b59f-912f42983892,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13756,fa12f7b8-e700-4609-b59f-912f42983892,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13757,fa12f7b8-e700-4609-b59f-912f42983892,maize,-40,-50,30,0,30906.61,2672.2,82588561.6,25579883.95
13758,fa12f7b8-e700-4609-b59f-912f42983892,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13759,fa12f7b8-e700-4609-b59f-912f42983892,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13760,37619bf8-43ad-414d-8136-c36818b10d31,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13761,37619bf8-43ad-414d-8136-c36818b10d31,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13762,37619bf8-43ad-414d-8136-c36818b10d31,maize,-30,-50,30,0,30906.61,2672.2,82588561.6,25579883.95
13763,37619bf8-43ad-414d-8136-c36818b10d31,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13764,37619bf8-43ad-414d-8136-c36818b10d31,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13765,4450d4a0-eeb6-4eb9-b679-bba0b531f48b,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13766,4450d4a0-eeb6-4eb9-b679-bba0b531f48b,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13767,4450d4a0-eeb6-4eb9-b679-bba0b531f48b,maize,-20,-50,30,0,30906.61,2672.2,82588561.6,25579883.95
13768,4450d4a0-eeb6-4eb9-b679-bba0b531f48b,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13769,4450d4a0-eeb6-4eb9-b679-bba0b531f48b,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13770,eba2f627-8e78-4cd2-9dac-fbedd6ed9b4f,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13771,eba2f627-8e78-4cd2-9dac-fbedd6ed9b4f,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13772,eba2f627-8e78-4cd2-9dac-fbedd6ed9b4f,maize,-10,-50,30,0,30906.61,2672.2,82588561.6,25579883.95
13773,eba2f627-8e78-4cd2-9dac-fbedd6ed9b4f,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13774,eba2f627-8e78-4cd2-9dac-fbedd6ed9b4f,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13775,c694fe52-2fbf-41f2-9635-7ad9b8ebc011,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13776,c694fe52-2fbf-41f2-9635-7ad9b8ebc011,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13777,c694fe52-2fbf-41f2-9635-7ad9b8ebc011,maize,0,-50,30,0,30906.61,2672.2,82588561.6,25579883.95
13778,c694fe52-2fbf-41f2-9635-7ad9b8ebc011,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13779,c694fe52-2fbf-41f2-9635-7ad9b8ebc011,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13780,c6ff9e68-0188-4448-ab73-5b7118ed7c0f,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13781,c6ff9e68-0188-4448-ab73-5b7118ed7c0f,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13782,c6ff9e68-0188-4448-ab73-5b7118ed7c0f,maize,10,-50,30,0,30906.61,2672.2,82588561.6,25579883.95
13783,c6ff9e68-0188-4448-ab73-5b7118ed7c0f,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13784,c6ff9e68-0188-4448-ab73-5b7118ed7c0f,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13785,0cbe07d8-18cc-483a-b53e-7ca8146e8828,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13786,0cbe07d8-18cc-483a-b53e-7ca8146e8828,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13787,0cbe07d8-18cc-483a-b53e-7ca8146e8828,maize,20,-50,30,0,30906.61,2672.2,82588561.6,25579883.95
13788,0cbe07d8-18cc-483a-b53e-7ca8146e8828,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13789,0cbe07d8-18cc-483a-b53e-7ca8146e8828,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13790,dfe5c04d-08f2-4c3f-9f71-4b4d8f07c42e,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13791,dfe5c04d-08f2-4c3f-9f71-4b4d8f07c42e,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13792,dfe5c04d-08f2-4c3f-9f71-4b4d8f07c42e,maize,30,-50,30,0,30906.61,2672.2,82588561.6,25579883.95
13793,dfe5c04d-08f2-4c3f-9f71-4b4d8f07c42e,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13794,dfe5c04d-08f2-4c3f-9f71-4b4d8f07c42e,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13795,713f474c-3af6-46eb-8408-65db104e2809,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13796,713f474c-3af6-46eb-8408-65db104e2809,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13797,713f474c-3af6-46eb-8408-65db104e2809,maize,40,-50,30,0,30906.61,2672.2,82588561.6,25579883.95
13798,713f474c-3af6-46eb-8408-65db104e2809,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13799,713f474c-3af6-46eb-8408-65db104e2809,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13800,abf779ea-2099-4aeb-b146-b429d256163d,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13801,abf779ea-2099-4aeb-b146-b429d256163d,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13802,abf779ea-2099-4aeb-b146-b429d256163d,maize,50,-50,30,0,30906.61,2672.2,82588561.6,25579883.95
13803,abf779ea-2099-4aeb-b146-b429d256163d,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13804,abf779ea-2099-4aeb-b146-b429d256163d,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13805,12735b54-e64f-40ef-b461-d936d929da99,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13806,12735b54-e64f-40ef-b461-d936d929da99,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13807,12735b54-e64f-40ef-b461-d936d929da99,maize,-50,-50,40,0,30906.61,2672.2,82588561.6,25579883.95
13808,12735b54-e64f-40ef-b461-d936d929da99,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13809,12735b54-e64f-40ef-b461-d936d929da99,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13810,48520da3-7644-4c25-aed7-b8f250b2f52f,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13811,48520da3-7644-4c25-aed7-b8f250b2f52f,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13812,48520da3-7644-4c25-aed7-b8f250b2f52f,maize,-40,-50,40,0,30906.61,2672.2,82588561.6,25579883.95
13813,48520da3-7644-4c25-aed7-b8f250b2f52f,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13814,48520da3-7644-4c25-aed7-b8f250b2f52f,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13815,e5502c9f-d97e-4cae-889d-6907337acbb7,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13816,e5502c9f-d97e-4cae-889d-6907337acbb7,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13817,e5502c9f-d97e-4cae-889d-6907337acbb7,maize,-30,-50,40,0,30906.61,2672.2,82588561.6,25579883.95
13818,e5502c9f-d97e-4cae-889d-6907337acbb7,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13819,e5502c9f-d97e-4cae-889d-6907337acbb7,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13820,56e67b9d-1748-44ff-aecc-7c74858e0167,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13821,56e67b9d-1748-44ff-aecc-7c74858e0167,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13822,56e67b9d-1748-44ff-aecc-7c74858e0167,maize,-20,-50,40,0,30906.61,2672.2,82588561.6,25579883.95
13823,56e67b9d-1748-44ff-aecc-7c74858e0167,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13824,56e67b9d-1748-44ff-aecc-7c74858e0167,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13825,68385169-2bf0-4188-a1a0-97950d203708,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13826,68385169-2bf0-4188-a1a0-97950d203708,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13827,68385169-2bf0-4188-a1a0-97950d203708,maize,-10,-50,40,0,30906.61,2672.2,82588561.6,25579883.95
13828,68385169-2bf0-4188-a1a0-97950d203708,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13829,68385169-2bf0-4188-a1a0-97950d203708,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13830,c0beeef5-e034-41ec-a058-45d6ab11ab52,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13831,c0beeef5-e034-41ec-a058-45d6ab11ab52,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13832,c0beeef5-e034-41ec-a058-45d6ab11ab52,maize,0,-50,40,0,30906.61,2672.2,82588561.6,25579883.95
13833,c0beeef5-e034-41ec-a058-45d6ab11ab52,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13834,c0beeef5-e034-41ec-a058-45d6ab11ab52,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13835,6babc514-8294-4644-897c-d3fcf6e30b64,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13836,6babc514-8294-4644-897c-d3fcf6e30b64,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13837,6babc514-8294-4644-897c-d3fcf6e30b64,maize,10,-50,40,0,30906.61,2672.2,82588561.6,25579883.95
13838,6babc514-8294-4644-897c-d3fcf6e30b64,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13839,6babc514-8294-4644-897c-d3fcf6e30b64,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13840,8e3a38b9-a348-460c-b599-1789682398fd,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13841,8e3a38b9-a348-460c-b599-1789682398fd,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13842,8e3a38b9-a348-460c-b599-1789682398fd,maize,20,-50,40,0,30906.61,2672.2,82588561.6,25579883.95
13843,8e3a38b9-a348-460c-b599-1789682398fd,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13844,8e3a38b9-a348-460c-b599-1789682398fd,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13845,ef0d9b6c-788d-4bf5-949b-4e089aa7cb88,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13846,ef0d9b6c-788d-4bf5-949b-4e089aa7cb88,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13847,ef0d9b6c-788d-4bf5-949b-4e089aa7cb88,maize,30,-50,40,0,30906.61,2672.2,82588561.6,25579883.95
13848,ef0d9b6c-788d-4bf5-949b-4e089aa7cb88,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13849,ef0d9b6c-788d-4bf5-949b-4e089aa7cb88,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13850,8edd281b-fc06-4556-a7da-ced31caac5c3,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13851,8edd281b-fc06-4556-a7da-ced31caac5c3,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13852,8edd281b-fc06-4556-a7da-ced31caac5c3,maize,40,-50,40,0,30906.61,2672.2,82588561.6,25579883.95
13853,8edd281b-fc06-4556-a7da-ced31caac5c3,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13854,8edd281b-fc06-4556-a7da-ced31caac5c3,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13855,9c4d7612-3ed0-4ceb-974d-124301257f19,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13856,9c4d7612-3ed0-4ceb-974d-124301257f19,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13857,9c4d7612-3ed0-4ceb-974d-124301257f19,maize,50,-50,40,0,30906.61,2672.2,82588561.6,25579883.95
13858,9c4d7612-3ed0-4ceb-974d-124301257f19,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13859,9c4d7612-3ed0-4ceb-974d-124301257f19,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13860,55d7110d-aa6c-4d7a-9846-0158e372a080,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13861,55d7110d-aa6c-4d7a-9846-0158e372a080,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13862,55d7110d-aa6c-4d7a-9846-0158e372a080,maize,-50,-50,50,0,30906.61,2672.2,82588561.6,25579883.95
13863,55d7110d-aa6c-4d7a-9846-0158e372a080,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13864,55d7110d-aa6c-4d7a-9846-0158e372a080,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13865,7e298a13-8bcb-4a28-bfbd-e56a3b06cead,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13866,7e298a13-8bcb-4a28-bfbd-e56a3b06cead,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13867,7e298a13-8bcb-4a28-bfbd-e56a3b06cead,maize,-40,-50,50,0,30906.61,2672.2,82588561.6,25579883.95
13868,7e298a13-8bcb-4a28-bfbd-e56a3b06cead,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13869,7e298a13-8bcb-4a28-bfbd-e56a3b06cead,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13870,f0e91eb7-368b-4796-b202-01f12b4d780b,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13871,f0e91eb7-368b-4796-b202-01f12b4d780b,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13872,f0e91eb7-368b-4796-b202-01f12b4d780b,maize,-30,-50,50,0,30906.61,2672.2,82588561.6,25579883.95
13873,f0e91eb7-368b-4796-b202-01f12b4d780b,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13874,f0e91eb7-368b-4796-b202-01f12b4d780b,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13875,0a2d1c74-b3c4-4a28-a04f-618ee51ead7c,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13876,0a2d1c74-b3c4-4a28-a04f-618ee51ead7c,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13877,0a2d1c74-b3c4-4a28-a04f-618ee51ead7c,maize,-20,-50,50,0,30906.61,2672.2,82588561.6,25579883.95
13878,0a2d1c74-b3c4-4a28-a04f-618ee51ead7c,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13879,0a2d1c74-b3c4-4a28-a04f-618ee51ead7c,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13880,9a51f4b5-5a65-4e22-9944-50562ec8f309,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13881,9a51f4b5-5a65-4e22-9944-50562ec8f309,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13882,9a51f4b5-5a65-4e22-9944-50562ec8f309,maize,-10,-50,50,0,30906.61,2672.2,82588561.6,25579883.95
13883,9a51f4b5-5a65-4e22-9944-50562ec8f309,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13884,9a51f4b5-5a65-4e22-9944-50562ec8f309,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13885,4cd26136-2719-4949-9b92-f63d63fd868f,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13886,4cd26136-2719-4949-9b92-f63d63fd868f,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13887,4cd26136-2719-4949-9b92-f63d63fd868f,maize,0,-50,50,0,30906.61,2672.2,82588561.6,25579883.95
13888,4cd26136-2719-4949-9b92-f63d63fd868f,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13889,4cd26136-2719-4949-9b92-f63d63fd868f,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13890,a28f289b-24b8-4a2a-9d40-404840bed59c,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13891,a28f289b-24b8-4a2a-9d40-404840bed59c,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13892,a28f289b-24b8-4a2a-9d40-404840bed59c,maize,10,-50,50,0,30906.61,2672.2,82588561.6,25579883.95
13893,a28f289b-24b8-4a2a-9d40-404840bed59c,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13894,a28f289b-24b8-4a2a-9d40-404840bed59c,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13895,a2dbf0ae-5602-41c8-8c16-727e34d5f728,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13896,a2dbf0ae-5602-41c8-8c16-727e34d5f728,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13897,a2dbf0ae-5602-41c8-8c16-727e34d5f728,maize,20,-50,50,0,30906.61,2672.2,82588561.6,25579883.95
13898,a2dbf0ae-5602-41c8-8c16-727e34d5f728,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13899,a2dbf0ae-5602-41c8-8c16-727e34d5f728,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13900,9d74f7f5-d098-408d-8842-dbac868b1970,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13901,9d74f7f5-d098-408d-8842-dbac868b1970,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13902,9d74f7f5-d098-408d-8842-dbac868b1970,maize,30,-50,50,0,30906.61,2672.2,82588561.6,25579883.95
13903,9d74f7f5-d098-408d-8842-dbac868b1970,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13904,9d74f7f5-d098-408d-8842-dbac868b1970,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13905,b3a6f069-05cd-4086-83de-5dbdf578f2e6,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13906,b3a6f069-05cd-4086-83de-5dbdf578f2e6,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13907,b3a6f069-05cd-4086-83de-5dbdf578f2e6,maize,40,-50,50,0,30906.61,2672.2,82588561.6,25579883.95
13908,b3a6f069-05cd-4086-83de-5dbdf578f2e6,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13909,b3a6f069-05cd-4086-83de-5dbdf578f2e6,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13910,3bcc68cb-4378-4bd0-ae3b-64308e91a54e,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13911,3bcc68cb-4378-4bd0-ae3b-64308e91a54e,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13912,3bcc68cb-4378-4bd0-ae3b-64308e91a54e,maize,50,-50,50,0,30906.61,2672.2,82588561.6,25579883.95
13913,3bcc68cb-4378-4bd0-ae3b-64308e91a54e,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13914,3bcc68cb-4378-4bd0-ae3b-64308e91a54e,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13915,3ce7bab2-14e8-48b0-a40f-8a60d4726856,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13916,3ce7bab2-14e8-48b0-a40f-8a60d4726856,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13917,3ce7bab2-14e8-48b0-a40f-8a60d4726856,maize,-50,-40,-50,0,30906.61,2672.2,82588561.6,25579883.95
13918,3ce7bab2-14e8-48b0-a40f-8a60d4726856,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13919,3ce7bab2-14e8-48b0-a40f-8a60d4726856,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13920,c83a1589-2636-4488-ae9f-a4a4b7af2d56,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13921,c83a1589-2636-4488-ae9f-a4a4b7af2d56,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13922,c83a1589-2636-4488-ae9f-a4a4b7af2d56,maize,-40,-40,-50,0,30906.61,2672.2,82588561.6,25579883.95
13923,c83a1589-2636-4488-ae9f-a4a4b7af2d56,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13924,c83a1589-2636-4488-ae9f-a4a4b7af2d56,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13925,4fcbdd1e-97ba-4400-bc06-e72f958688d1,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13926,4fcbdd1e-97ba-4400-bc06-e72f958688d1,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13927,4fcbdd1e-97ba-4400-bc06-e72f958688d1,maize,-30,-40,-50,0,30906.61,2672.2,82588561.6,25579883.95
13928,4fcbdd1e-97ba-4400-bc06-e72f958688d1,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13929,4fcbdd1e-97ba-4400-bc06-e72f958688d1,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13930,6e95331a-2d5a-477b-b9e7-b41721376819,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13931,6e95331a-2d5a-477b-b9e7-b41721376819,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13932,6e95331a-2d5a-477b-b9e7-b41721376819,maize,-20,-40,-50,0,30906.61,2672.2,82588561.6,25579883.95
13933,6e95331a-2d5a-477b-b9e7-b41721376819,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13934,6e95331a-2d5a-477b-b9e7-b41721376819,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13935,a48568a3-2caf-4643-afc6-a690b7443923,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13936,a48568a3-2caf-4643-afc6-a690b7443923,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13937,a48568a3-2caf-4643-afc6-a690b7443923,maize,-10,-40,-50,0,30906.61,2672.2,82588561.6,25579883.95
13938,a48568a3-2caf-4643-afc6-a690b7443923,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13939,a48568a3-2caf-4643-afc6-a690b7443923,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13940,23b2a6f3-6d45-431d-92d2-85a738aac5e5,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13941,23b2a6f3-6d45-431d-92d2-85a738aac5e5,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13942,23b2a6f3-6d45-431d-92d2-85a738aac5e5,maize,0,-40,-50,0,30906.61,2672.2,82588561.6,25579883.95
13943,23b2a6f3-6d45-431d-92d2-85a738aac5e5,sesame,0,0,0,0,94210.1,1462.38,137770900.12,10238826.15
13944,23b2a6f3-6d45-431d-92d2-85a738aac5e5,sorghum,0,0,0,0,142237.99,4271.98,607638448.69,28790116.81
13945,84af3fe4-8482-44b2-8603-d2121061256a,cassava,0,0,0,50,1199478,119.56,143408217.17,3424215.49
13946,84af3fe4-8482-44b2-8603-d2121061256a,groundnuts,0,0,0,0,57121.31,2381.5,136034537.49,6321505.6
13947,84af3fe4-8482-44b2-8603-d2121061256a,maize,10,-40,-50,0,30906.61,2672.2,82588561.6,25579883.95
